j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.misc.TransactionManagerTest.testTransactionManagerRollbackNullSavePoint,null,0.385,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.misc.TransactionManagerTest.testTransactionManagerRollbackOtherException,null,0.363,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.misc.TransactionManagerTest.testTransactionManagerSavePointNull,null,0.41,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.misc.TransactionManagerTest.testTransactionManagerTableName,null,0.352,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.misc.TransactionManagerTest.testTransactionWithinTransaction,null,0.398,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.misc.TransactionManagerTest.testTransactionWithinTransactionFails,null,0.355,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.stmt.QueryBuilderWithSchemaTest.testQueryRawColumnsNotQuery,null,0.36,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.stmt.StatementExecutorTest.testCallBatchTasksNestedInTransaction,null,0.384,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.support.BaseConnectionSourceTest.testClearDifferentConnection,null,0.383,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.support.BaseConnectionSourceTest.testClearNone,null,0.52,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.support.DatabaseConnectionProxyFactoryTest.testBasic,null,0.347,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.support.DatabaseConnectionProxyFactoryTest.testChangeInsertValue,null,0.373,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.table.SchemaUtilsTest.testCreateIfNotExists,null,0.394,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.table.SchemaUtilsTest.testCreateSchema,null,0.387,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.table.SchemaUtilsTest.testCreateSchemaDao,null,0.356,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.table.SchemaUtilsTest.testCreateSchemaName,null,0.398,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.table.SchemaUtilsTest.testDropSchema,null,0.37,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.table.SchemaUtilsTest.testDropSchemaThrow,null,0.42,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
j256/ormlite-core,632b87c2a455b8eab4a6c09324e1f166273588d8,.,com.j256.ormlite.table.TableUtilsTest.testMissingCreate,null,0.375,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
